"","conMw1","conMw2","conMw3","conFw1","conFw2","conFw3","dietMw1","dietMw2","dietMw3","dietFw1","dietFw2","dietFw3","conMko1","conMko2","conMko3","conFko1","conFko2","conFko3","dietMko1","dietMko2","dietMko3","dietFko1","dietFko2","dietFko3"
"Dhrs13",3.5715493641305,3.84916891178835,3.75483785537154,4.42223181402265,3.99511200528938,3.90046389015015,4.97850973590273,5.18791555804498,4.43593714459431,5.06519932974409,4.35253669748448,4.64922727756505,4.08183659931562,3.64054441389298,4.42739510725964,4.30609371690083,3.81091127014269,3.88279677870521,5.11674177437101,4.42163887805557,4.72247962646818,4.58512240828982,5.05680011281459,4.56698156580057
"Atad2",4.87319634274134,4.85758242003517,4.4220410841454,4.83990793866104,5.45317469447242,4.70154852550924,5.92572022554946,5.81009706315748,5.61060268296419,5.15865732296039,5.52325650594332,5.36070725705001,4.40437653332618,4.70046276793159,4.3787792056649,4.83466431183657,4.72537738735919,4.45641644669349,6.0759245330676,5.62185228862769,6.24432855497899,5.61920042490984,5.34692804339125,5.0154894474688
"Oip5",2.48432943096824,2.07028024730532,2.4867273113819,2.1857999631757,2.98346221991144,2.33650990817856,3.76414563560795,3.1999214306037,3.59050044042958,2.7838953313244,2.53630710952765,2.67114636984085,2.07254320900079,2.69557881601944,2.51151800225869,2.45968283720199,2.4046328209584,2.63726627984884,2.85392285532558,3.06869950076875,3.34795980638971,2.91712661606803,2.64738176794896,2.5386193894168
"Nipal1",4.75230854634762,4.49830788829542,3.96022496537496,7.22226955484308,8.15942066928918,8.18883090565914,7.15821365077285,6.93912623555256,7.38093383726161,7.84526973273198,7.781167730826,7.98536093234488,5.04196847951228,5.69662105343894,5.0546251509755,8.06941797205332,7.75974096885457,7.93417829526991,7.14959940677818,7.00558248368788,7.48392011024424,8.1681028334198,8.24619749643672,8.02445258793573
"Atoh8",5.6653621734549,5.65007901534003,5.66863104522978,5.67507635302356,6.07179410126492,6.22473305706319,6.66883991669064,6.72288026791025,6.67927649554817,6.52623823766264,6.27914147366991,7.29300839375959,6.43572616440111,6.25503653753622,6.71257895974416,6.31902664802254,6.48454913045776,6.4249627129699,6.43503031771345,6.98002682694137,7.02599801807362,6.68197411565959,6.5196129169007,6.61934019635197
"Scara5",4.94560613591927,5.48966509798561,5.20935044706163,4.13157371376285,4.29687843050945,3.68959332304643,4.91784711973485,5.57957368765886,5.04084897918834,3.25553669418679,3.78699889243789,3.98372348399003,4.76025437644531,5.34159736483597,7.57882696275092,4.25619771020583,4.12019380714348,3.80831829801242,4.96290169218311,5.49804649657378,5.54895176514469,3.60177091217093,4.22100987270674,4.36602983566043
"Arid5b",9.50289046268715,9.49276211870463,9.60548193154214,7.96951002977187,9.03599880028251,8.25863694891881,7.89144537554406,7.72821684295498,8.23624931108641,8.33424239964792,8.22476343076854,8.31977473393313,8.72474659078335,8.51574626242147,8.7013977946025,8.61634956814357,8.58820398143812,8.15333231646373,7.81256207674943,7.84519127054673,8.27736824565086,8.2964568188567,7.90253869546549,8.32885192003037
"Cyp2u1",9.56623936534676,9.69275890762961,9.67863306251939,7.09550118164208,7.88367243379115,7.45304175024801,7.59819141768507,7.45222133246259,7.10170291623513,6.73453167122699,6.13853680576088,7.27688482096783,9.56596550585035,9.96230650143373,8.67788749721448,7.29012398057725,7.41731759685513,7.4819672827916,7.38725787254559,7.38780119272754,7.41391563764306,6.71787387934886,6.8702713346368,7.09125863564249
"Osbpl3",5.61500820213772,4.33323219346458,4.97515793077204,4.45426082315566,4.47737418381249,4.33522678347614,6.862467108172,6.66033711135147,6.12156594086417,7.17986325430369,6.5356257609044,6.14759104131167,5.04790006444074,4.56691982530801,4.42793484392281,3.91497370737496,4.80166366875352,4.25747904653113,6.87901577925997,6.30703657795084,6.0924233170283,6.6057998392636,6.28556459121022,5.08440398323363
"Aox3",11.6422215038807,11.492999625919,11.3440477721484,10.0471224151782,9.93307744977361,9.57574845276382,10.4007659757021,10.2422346274252,10.1747023388212,10.2258535475733,9.72935227743458,9.52331220665284,11.5629266758625,11.7535360478034,10.7723050300829,9.93908116766563,9.54088530748349,9.37471226786342,10.1807083992143,10.0962947171705,10.0955418789614,10.0726069741043,9.74371324754949,9.3023546899429
"Map3k13",6.14862822710416,4.86722039008636,6.28253469760798,7.29244827807451,7.31997327950081,7.29149809589208,8.02143043016949,6.78320967937263,7.41645361825178,8.18832378614603,7.65838158220224,7.90169399257725,6.24447299102233,6.68248937288318,6.17233509783087,7.37778955151365,7.35546514552728,7.16017832100823,7.92360270230571,7.37885891270182,7.33223130506621,7.18789254534365,7.50377198186253,7.17077346706622
"Ugt2b1",12.0685686453138,11.9661315802635,12.2571303767157,11.0700038099351,11.4772624634596,10.7519498337776,11.0430673474928,11.1975300773501,10.9479796744166,10.4372089572791,10.3552231569579,10.4751143328249,12.3230205691255,11.8094038246849,11.532028760208,11.1745131195899,11.0733332287296,11.1172271785368,11.0310495597885,10.3824641720869,11.0312723207794,10.6210094791465,10.4274227319196,10.6685736513852
"Osgin1",9.14651544541546,8.92660642071811,9.1388044340059,8.86170026067778,9.00976407586478,8.94214586335867,10.608755239649,11.0439395547007,10.5877699269375,10.5454826739244,9.7371733368567,10.6663456677222,8.796354375883,9.06975478022314,8.60289436499189,8.79413052813515,8.65016915280421,9.36406896189377,10.6905578303685,11.2253667541976,10.6391203186565,10.3651161572377,10.623239340621,9.93318953359139
"Serpina9",4.32910659919528,4.10504293997782,4.38005148214657,3.71935739746996,2.91759082925037,2.7118865891473,2.90693675450357,3.06196629939862,3.32178355541012,2.68261010418421,3.01251863980241,2.87801231421824,3.75876462213501,3.8434999577053,3.40609657997603,3.69871086868557,3.21493073264096,3.25997063568517,2.85964439763984,2.90964541715467,2.90572220946429,3.10629022588262,3.05448449179263,3.10684509735752
"Zcchc24",7.9282636692618,7.91087153469825,7.93214363848839,7.60738877297426,7.78473941815188,7.63927420050167,5.83908699504214,7.24823502114422,6.92378999069081,6.34470881811232,6.94717167306772,6.24964333910766,7.96765862953491,7.60178598841014,7.99654035992556,7.83089229252584,7.70896465323411,7.75720844888093,6.37675572419004,6.60718258259932,6.99219956196997,7.05862498584102,6.59128988222268,6.71867166566943
"Slc39a4",6.56017011217314,7.36269172859694,6.79609750466965,6.78948379794295,7.61266370069078,7.48583836508877,8.38032402764117,8.68185552447777,8.02347461047481,8.05671393564478,8.06958868409485,8.26080998707798,6.94330690293832,6.82530985556343,6.87569074072136,7.69888344437311,6.95948488392555,7.16956831021838,8.61464887771936,8.12478321445922,8.31821505957124,8.12754589793978,7.89677227797775,8.07173015719716
"Sulf2",6.35331970247219,5.9953080578799,6.89444783294246,6.72348821170458,7.33017837627555,7.2013117934414,6.2336177863475,6.60495206052368,6.44016885143099,6.00689882376631,6.03462115227082,6.77835372449439,6.21123210618927,6.00527916775322,6.1279802163009,6.95977400745849,7.28040536965903,7.31983947399127,5.89322129891466,6.13164635192636,6.70044929912831,7.04266500949029,6.63486202099128,7.09489611201127
"Cyp2c55",3.76144026508395,4.36077056423172,4.54793026189405,4.90783505658723,5.41834337096381,4.5836015822475,7.08479595721123,5.56380715293167,5.58329408129385,7.15778600868915,6.21529277575429,6.35112573512532,3.86823443199241,3.00264354397251,2.87055123343361,4.87501538088524,4.57460937089332,4.352701967557,7.5094369594849,5.52383123232967,6.08333976841622,6.52350552263471,6.53122780291649,5.9147864395278
"Ugt2a3",10.068033961311,10.1292629825691,9.88206133452907,9.98523787403296,10.1430390518638,9.67861777264886,8.63524756213809,8.40293847423579,8.64398524578639,8.07319331249153,8.8526400076435,9.08150564568125,9.78758364949907,9.92521575919946,9.18053059904148,9.69144411889416,9.83339100492612,9.71256780319952,8.15804436959436,8.0053923910557,8.38832994500427,8.9481283587068,8.17325986855867,8.9371283561801
"Cda",5.40699974149857,5.51438410518599,5.40532042768649,5.81281492681601,5.84359086341349,6.37593368099374,5.85415224849727,6.01971794230555,5.71635019821948,6.6017907118234,5.88509030953248,6.41922100717444,5.56787843235075,5.30226254684781,4.94457476604648,5.96843715706622,6.42570059381111,6.72911576901697,5.55703263362466,6.03397908123727,5.77046275663266,6.74989453234224,6.70989543098289,6.3407341420941
"Sh2d4a",4.89808377783047,5.01866639480688,5.24985541119589,6.10133527557314,6.4805557108102,6.08985117723995,6.04331272878307,5.68976296015113,5.72425511621941,6.608864881918,6.59024154647635,6.08767534837867,5.19444945723504,5.09015506801808,5.02411022481585,6.27300134661233,5.90953212796677,5.72853489011035,6.30905576017618,6.06695065151509,5.75376785915041,6.20923694347798,6.21572501316936,6.13075897203525
"Mir103-2",2.2016993653594,2.21030858513304,2.45162978720081,1.94898974333967,2.07632218221688,2.34990280339752,1.90639677340246,1.81628626503227,1.77499601792118,3.52148199051687,3.34553829404036,2.87440691004852,2.47613728763109,3.26450122290548,3.33710805911167,2.7095594215121,1.81012401491573,1.33684094688475,2.03615282220376,2.09181609091724,1.41135909562133,2.12970561321275,2.56652115257793,3.04453490147268
"Hsdl2",7.81692925110223,7.76948443130526,7.78340347786373,8.19739528486209,8.1439163271309,7.9938932499525,8.71714955039898,8.27438232401874,8.33566871121701,8.6450446512135,8.61866076024582,8.40486151858948,7.90430451985611,7.35081835810981,7.14823788161805,8.42267660571329,8.80873773951819,8.47962796486835,8.23123267290948,8.15833425772758,8.38330260234763,8.56564102211998,8.67526431985831,8.73747439252601
"Aldh1b1",6.05335484000026,6.25142272095329,6.16301927403725,6.86805457831087,7.14322061236161,7.27774606445228,7.36214668666878,7.89888827640004,7.54142972469346,7.33947159461272,7.33428612577384,7.41126908676277,5.71900483045778,6.02101891479311,6.58375188815781,6.83800193752183,6.99314845798826,6.51139322294822,7.58730844929242,7.52193384071458,7.98058499112281,7.76436360118252,7.7324895802117,7.51147130283751
"Ttc39c",10.0049988900642,10.0446630712045,9.69748711487922,8.18824983621864,8.633271649534,8.13226048632966,8.54056169024803,8.58764992824283,8.56664913675064,7.45342840038717,7.64010120090527,7.87252576426642,9.78796037156278,10.0158259619245,9.45202134042518,7.90914339110215,8.12651716603414,8.48842245349396,8.28703719613955,8.17775873190017,8.84623566806668,7.6833828599192,7.5531250860133,7.67815772599509
"Aldh3b3",3.87594349074453,4.01248926313598,3.9030058785009,4.90692334543981,4.98330872055178,4.88963008244591,3.89804731972809,3.76019740093248,4.36189314417142,4.1037978667638,4.30843748654613,4.21189644781415,4.21728530587537,4.42080250923228,4.38146360457741,5.93652541822349,5.09734018257086,5.01211738366211,4.194302711335,4.24674602682457,4.0771177732881,4.64165818905807,4.67055009686048,4.09138230007736
"Sdr42e1",6.42515551150394,6.85888643397601,6.58517625448496,6.58064628987795,6.68377651359226,5.70799272808455,5.1867027936503,5.48498295741502,5.64532175362282,6.10911205619263,5.58969058449411,5.55971439217701,6.11034539685063,6.24533209408015,5.74338481743252,6.56228370699467,6.46953084824,6.33377366487528,5.43059346795197,5.38856970827692,5.6192237741998,5.72074895936765,5.2064600751938,5.93488909476809
"Ddias",3.1594227667086,2.96330656772457,2.870771127818,3.36509668907804,3.49397688283539,3.4000993262832,4.06435314674833,4.22104021323341,3.73505541971654,3.53134254804841,3.51182717621853,3.10260604570789,2.90315279908806,3.29180210875429,3.0165504200776,3.24960574958709,3.60118640461596,3.25815201663503,4.2006684466474,4.130801126266,5.1872400858897,3.89368157064271,3.48835582979474,3.40382446141621
"Tmem43",5.22998750357364,5.1861996537755,5.23913182068521,5.28994495987208,5.33017846067108,5.28265240074709,6.51449024831627,6.34459493981323,6.27548890358169,6.45926024331283,6.1444273855695,6.2006736287367,4.82801726881188,5.34872325794751,5.39712113345059,5.37002032570646,5.12265343945253,5.15886876995035,6.74751897565602,5.91581338940932,6.2563542244716,5.97063395188014,6.03815167127585,5.67783722098726
"Ehhadh",9.39012338739138,9.40898200591292,9.0590763439444,9.84256276449444,9.92208293681536,10.04104501132,9.89728276331097,9.59710673553468,10.1233337775355,9.95837481059629,10.4071028816386,9.92344883883436,9.46262844970717,8.87952840518887,8.02853528628494,9.9226310730192,10.3116196830692,9.87843043292509,9.39930275958401,9.1312922972153,9.52223490694194,9.87283230721937,10.0330988351037,10.1175447873525
"Ppp4r4",4.60454222749764,4.48965130156821,4.63751464486536,4.65494547366454,5.32437102644559,4.38185153122656,5.70388602314268,5.54906365477129,5.68120456499531,5.72326839771698,5.65191366992175,5.53443866966238,4.68255054144703,4.71683340389881,4.63910053910553,5.3235876344818,5.11760990105621,4.59513101314358,5.55542619042937,5.18971120528745,5.86053466805559,5.59973572510386,5.33319239968125,5.73623227888487
"Mrpl47",3.87513817682438,3.30389560592315,3.94374518273235,2.49202770077467,3.29106663305565,2.29195900009868,3.45755565506714,2.92923133691202,2.77868151391281,3.24317000891121,3.32472704952666,2.50374506539369,2.98078708859199,2.9237304531045,2.58630316711107,3.21808010543149,3.20019853110475,3.47850639160839,3.18126774184935,2.76118093209183,3.1234626702117,3.07000923429184,3.6465343962934,3.08800582451754
"Mmd2",5.83868666041196,5.48691640777686,5.8325828275783,7.21410843473325,6.85289725931273,8.16852380757036,5.60584184326528,5.87085082204693,5.85933877964965,5.92450208856647,5.58082885098069,6.96084932945677,6.01278575725791,6.21619235109983,6.94173378638429,6.50856918743712,7.40236283185804,6.59718205518409,5.85208296498624,5.47666278379188,5.6552854977767,6.11435227726471,6.64182693563147,6.58603275802291
"1700001C19Rik",6.35670717998404,5.79194077541881,5.97101018924262,6.52795752197565,6.33037810101135,6.19048157624547,4.10326891512034,3.90423254415284,4.2556945191644,3.68623092939289,4.37055679311763,3.78755284869669,5.9874696531098,5.43005571388532,5.55276236948212,6.19849027749671,5.89859145817442,5.84286719128262,3.67413911703512,4.23709581394493,3.9612063046097,4.02560584925688,3.93277347503007,4.17432271292359
"Morc4",3.74731633514192,4.22272955772515,4.26769701853705,5.12998014203919,5.57957870131464,5.17787841694543,6.17442975857048,5.36823130758315,5.22879707103439,6.10704253454499,5.58734225868706,5.68323549204048,4.26985112452099,4.1849130725937,4.66652826434112,5.11453258473225,5.25957093398251,5.32514369882229,5.86214601680893,5.0285978539191,5.72761418320959,5.82637587084736,5.93186939189915,5.66121054963175
"Rab30",5.95355082579471,6.01915984445569,6.49686925100124,6.90633268027281,6.42083977206221,6.22511786610316,7.60903054412875,6.75866523589503,6.82971094240082,7.99671261592441,6.70509281252744,7.31141524265475,6.34170297158105,6.07046939471616,5.85910511211185,6.89289971866868,7.61631367719724,7.76470995748359,6.73346367379664,6.44302661803804,6.76766789262147,6.7564220588392,8.07019160191391,7.28830015517674
"Ncapg2",3.47618595615227,3.54730027461533,3.31375085519488,3.99694686067823,3.64423908983572,3.88428039274941,4.87499993218996,4.90616911731484,4.58294678114987,4.67772965005969,4.43880291004222,3.82187706414652,3.10642262460253,3.75946309854163,3.52791679931381,3.49950824045507,3.75380021137821,3.43084964136343,4.85885703281866,4.05835584729441,5.3712764112051,5.07104822234703,4.66670642161449,3.43702581168342
"2310001H17Rik",5.47057767905178,5.34666000565037,5.38564982886766,5.2286264705034,5.28436787424573,4.54157842021492,4.08918152115,3.65278993717498,3.88311287896626,4.05102257219989,3.78599587660249,3.71011306798226,5.2485360145066,5.17160935017522,4.91357527252529,5.22760407364969,4.36269809471297,4.5339434431315,3.90921249027955,3.99251122675717,3.83573260172804,3.8501774627866,3.47734120705961,4.14215525253646
"Cln6",5.17367561760876,5.32339272942927,5.76316189994476,5.36365944131211,5.55381177977068,5.58261617204168,7.34709717579469,6.93465549281262,6.43345378084993,7.74360069923083,6.69321991306927,6.8949385097216,5.56892028990484,5.37884025790624,5.90179322289627,5.63852650107264,5.40977461631932,5.08903688169346,6.97675375374344,7.02169703138574,6.90001678097849,7.1973122747258,7.09422267175552,6.35309448880816
"Prss8",6.46809520775991,6.59657473882058,6.18186989528718,5.66553511157073,6.27174147060325,6.34837498499159,7.87868831327785,8.03519281112393,7.70382917909093,8.60033616187268,7.46005830603737,7.17149208336735,6.33754345042741,6.7137097426304,5.96686967023969,5.46345096818805,5.455176860672,6.38077002890403,8.47654551022974,8.13231113104929,7.82998063714522,7.03781010673661,8.07388108752488,6.84107291307381
