"","conMw1","conMw2","conMw3","conFw1","conFw2","conFw3","dietMw1","dietMw2","dietMw3","dietFw1","dietFw2","dietFw3","conMko1","conMko2","conMko3","conFko1","conFko2","conFko3","dietMko1","dietMko2","dietMko3","dietFko1","dietFko2","dietFko3"
"17276382",2.58651009552366,2.847683002019,2.48097724217755,2.30854910237137,2.38968357936014,2.42423091914069,3.16364028325183,2.59770968397563,2.93751219017538,2.45438932679327,3.10324491921944,3.04820145841555,2.72884733784107,3.19766101372623,3.01205578311863,2.79772649328318,2.89325077252992,2.7394787206628,3.01019278057934,2.56158699271035,2.63180403010525,2.78480623504522,2.45774412793376,2.7593564497471
"17540092",1.87693738223272,2.52375294545598,1.9237069355295,1.79407139668496,1.92954381555382,3.37038096473872,2.54153948880079,1.81845329078774,1.62315657349272,2.50551164399175,2.19701763919403,1.93360486531993,2.31020176399443,2.08317712878819,1.78018358196511,2.9646375585501,2.51870556391698,2.63293697301205,1.68700877494511,1.90165876291124,1.97484806199171,1.79118961503831,2.20274258984208,2.44845473696561
"17399010",3.66179080977782,3.5288130326431,3.67490638819244,3.75549857592464,3.66386570608983,4.53084008076871,4.13397429306935,4.49647398204309,3.98201670493065,4.08067341637588,3.96591420865202,4.59793320213717,4.3482625130268,3.9630362877025,4.38425018650883,4.09408993694205,3.61764724138194,4.04064232374175,4.08918215379257,4.11256969607809,4.10467527093362,3.80521738798184,4.12083928300266,4.28003304391023
"17302634",1.61229267466226,1.95257381777641,2.06320783281953,1.68300171875096,2.16717212869784,2.4821485698624,2.44549692392067,2.02196873738537,2.33893139037234,2.23784224410372,2.14961778924241,2.53863314552896,1.98593991171686,1.80900399511055,2.39550388540765,2.16534919489886,2.02007844873875,2.16871342145515,2.12204598788829,2.64555698606331,1.74070886619707,2.2497733858076,1.90331516373,2.35089812431583
"17252880",2.91832631893396,2.1671957459118,2.28373330806315,2.1192014482166,2.58752282133744,2.43509796531689,2.41132045711318,2.7623616956713,2.5823998904924,2.65756286793768,2.10308973897961,1.80022040918461,2.64494904968102,2.10699797481573,2.4078285165764,2.47389341227009,2.70651469348945,2.53135589938582,2.46172448259774,2.11047215638838,1.85744773266115,2.22129460142903,2.49614568671548,2.62880673543444
"17352693",1.80986686780033,1.10491553028991,1.71763276986377,1.28873006438412,2.07748643703643,1.33883791285783,1.40399114975804,1.89480565753261,1.73650836315572,1.28197278871542,1.88525629703504,1.70215215175404,2.46577131754531,1.46959289836461,1.46270794443595,1.74759763541365,1.86623680192645,2.02752097191896,1.49913633701607,1.62359297218498,1.5641311908058,1.90116598500159,1.68079874674105,1.34478882008662
"17521141",5.4209481456282,5.61063681176656,4.74241467355523,2.3104430120675,4.03258468912256,5.37464300784146,3.75187228546275,4.58605073648412,4.31299892662105,4.15913132699166,4.59384197702862,4.89241924380942,4.5551539740392,5.22945545730529,4.84110840978348,5.73993178188383,4.75774405168973,4.70567710586762,4.39732023597585,4.46133491491741,4.62494085983862,4.34140401949034,3.39241457677591,5.33739513308652
"17523434",2.53323689760661,2.28549184512881,2.14523596689123,2.03407237460907,2.32424348902863,2.39508701662809,2.64679487918791,2.67411237790839,3.04856236848752,2.00108182559657,2.66793018431201,2.41150807551877,2.60579828819119,3.08733128996196,2.91514291835018,2.76067815481975,2.86665768763671,2.57692275440692,2.70775769479895,2.74889893515957,3.14764226033268,2.38117506345853,2.92513721141238,2.33668152774016
"17480922",3.77715525017918,4.14066751464957,4.83378376913368,4.43550621864776,4.29130531134531,4.3345417790108,4.05656739163889,5.11607331698354,4.38523474412586,4.48697912505609,4.07047577222753,4.38178386701823,3.91945011674153,4.51297909276779,4.86028395973747,3.65361562808503,3.33335533603268,3.37438269314427,3.90758015903724,4.91304447031229,4.75934701893072,3.95017042840781,4.10928641056009,4.06133469726848
"17354793",3.58551293356395,4.07744774122196,3.68055151552506,3.55843036735652,4.24238553943405,4.01409990897992,4.15065477131763,4.32801727298598,4.41728404869594,4.13949524184842,4.10551176576455,3.80890008203694,4.18150439051362,3.86968249045177,4.31904105055147,4.2386910029423,4.3096686630786,4.3424470770341,3.68127404270405,3.97501047697732,3.85539570519061,4.09250768310725,3.77439255585364,4.26856810372823
"17317898",2.80428544996303,3.07540918102658,2.76432028994415,3.0583427909751,2.45199234896698,2.94733042597541,1.76643891846767,2.00354166880913,2.29622924279573,2.61310819840904,2.16096434386741,2.70575045270566,2.73824470453083,2.75694301303735,3.55943692515564,2.69857521637068,2.22024715397281,2.44137035474392,2.07557762046126,2.18742956548331,2.71853240052315,2.31960786661622,2.44434468202654,2.02095953427069
"17307518",4.89416064922934,4.00235387339553,3.96962811711341,4.98281424391608,4.39908635121424,4.29639118704669,3.81336043397733,4.18544449935127,3.77116046950587,4.88008029718986,5.01819610651406,4.20635859535131,3.71505891654426,3.90565704766566,4.27426823280317,5.04193312276607,3.89995325332025,4.25189150622326,3.82501324903809,3.78874735756885,3.98507981922768,4.22709843902466,4.02841908411376,3.9950102813034
"17370483",3.92627432332927,4.21527681087236,4.25195376110166,4.78106512454968,3.8958873933619,3.08177929175723,3.82238540339898,3.51288481777293,3.66437434979674,3.53671020584564,4.04054370397581,4.09989287691302,3.92974382968773,4.16927261355938,3.91409805902807,4.15345941389531,3.6922694361476,4.02374153908192,3.62937818681506,3.83467626795341,3.92640719996565,3.40596584116032,3.78756047125066,3.14748432314077
"17403864",2.59377187047763,1.65140723965927,2.59224410524006,2.19809997586056,2.18501759977267,2.24924356847033,3.48931854901447,1.21492250983625,1.1236294481969,2.11636006032317,1.85342401577089,1.09291961475773,1.8084130064266,1.20273240498622,2.39332197895816,4.35868579906252,2.19809997586056,1.44851331493269,2.14416839907555,3.04965808398318,2.24924356847033,1.42503316518731,1.6059612617368,2.40855753619007
"17353141",7.3138206798224,7.29357950928549,7.05079881020587,7.26237156713088,7.14817295601564,7.47922200498585,6.58717166784927,6.69964189473888,6.78287257364881,6.71302866183309,6.67891099454883,6.74224755671237,6.96925640676418,7.12678447017975,7.44096987842555,7.27670301179027,7.06420572166492,7.42865084983845,6.46689980132178,7.08162154265249,6.69029631125136,6.63169572992994,6.91739550996863,6.88930045234621
"17356741",2.31291274314655,1.92856177820003,2.37517382099141,2.51218591764613,2.38314330448381,2.63431214739825,1.60090144862417,2.29121671806807,1.81172606631252,2.65971000351929,2.2662085771428,2.79957459779187,2.08873382921623,2.15481411583836,1.64248873641085,2.50600129185194,2.45873327595491,2.95809842708177,2.10073649303974,2.19972312443753,2.58645275730331,2.10425949371711,1.94714971223325,2.15168306675704
"17220529",5.09374023203827,5.39565724281233,5.35271284084997,5.00670398551163,4.82375193528591,5.29586295800127,4.97535967227648,5.23246009345456,5.42464785631157,4.63897008054243,5.18004333956219,5.1069294557208,5.36093619176904,5.17399253494793,5.49916978295452,5.17161237580921,4.94557400815649,4.97163872238856,5.47974175930371,5.14125829383836,5.56502109292325,5.2866223443357,5.46439192281338,4.89661699498091
"17252878",4.64854516845652,4.25830499800844,4.53370729562305,4.06739936807058,4.19990062037099,4.32233204607397,4.3284490349446,3.89955501483431,4.22706962509061,3.88744403752813,4.42774851433975,3.86573254064514,4.39541318296178,4.68661218924803,4.8155381626973,4.02312369324259,4.67594954614126,4.48868966968322,4.11816964523746,4.39797821880866,4.12038834334072,3.97551267520361,3.86319620639382,4.65477370321265
"17503116",2.83544386002253,2.46284611372099,2.85809069103978,2.75322808640425,1.68652365006484,2.32649787285052,3.15735551731098,2.63206132358802,2.46133388825745,2.72685720005677,2.56383648891064,1.77792981276114,2.7469831797893,2.60236172292139,2.56751266304667,2.3995813140733,2.42330015297109,2.25185086323971,2.84058907728643,2.88082588508404,2.38088078624425,2.85815018585114,3.12634634255404,2.92222256002479
"17522969",3.97615199394441,3.9665990481447,3.69942462233152,3.89991796663762,3.64582336973233,4.0426841628527,3.77123777324396,3.37818282177153,3.58717994396592,3.29416951153978,3.6861182385121,3.37818282177153,3.45386671737934,3.72452892206717,3.59116312310038,3.60944277051927,3.81737656447926,3.76219486141863,3.29607132227624,3.54748055073161,3.23572352287204,3.47335442544722,3.76965154699668,3.28968805257515
"17429512",2.62358519267084,2.9908996520882,2.28331546956219,2.95956969350096,3.64681256152486,3.2719726109283,2.55668508052494,3.1831975800321,2.62811439507281,2.82395306673372,2.21515683481841,3.09633137753371,2.07223441220655,2.62749177488734,3.50863079012459,2.51800985993463,2.81645772921388,2.28076914966685,2.98120713901456,2.67795848115335,3.00944624804646,1.98709246613645,2.97957780030633,2.80291894224618
"17317708",3.85261618900738,3.44955628574903,3.51010727861841,2.52975651114424,4.10949435472746,3.22950632564012,3.95069081176564,3.56957339408335,4.13533163423959,4.34092620516977,3.70576002560027,3.88956175115945,4.03891566847931,3.84640016847362,3.42154400649722,3.9053654957242,3.87209991091189,3.90661867010945,3.48198728998027,3.56958307469066,2.64599559504521,3.67056522630238,3.94423554157565,3.38464655748367
"17326700",3.48141312028297,2.84399380744203,2.96758731716517,3.62181194737167,3.39953652503521,3.49357330450422,3.39511039101108,3.59906203498311,3.39460507912572,3.40421897029827,3.32166871909681,3.2113710337024,3.0642450258947,3.01244989622772,2.87720536994476,2.9992315442542,3.40260842749259,3.39953652503521,3.09635193764851,3.24599563959646,2.94458571399301,3.2559753150902,3.46124351606464,3.50816452779101
"17351321",3.65255314642941,3.58919528063474,3.95699117918886,4.66560396419881,3.3919698492475,3.91569099270526,4.13613798255593,3.14946380197767,3.73196922482904,5.26868124938002,5.76409667214702,5.43537192882435,3.59419628816184,4.14499385163034,3.63287946924257,5.56590560530034,3.49008285101084,3.70839897926469,3.65400308909086,3.49515671087933,5.04613629445078,4.13605297193092,3.30030986090304,5.31820397654321
"17292329",4.47045612062245,4.42126177550075,3.83236047840151,4.45512152017465,4.6777114907246,3.93943747548965,4.03133212398067,3.52227252454141,3.77880777996916,4.25800702030731,3.76538045579547,3.75294212223102,4.43884749008701,4.15024601195713,4.42021004420233,4.18164149422558,4.22538378284829,4.59088867550458,3.96265559606171,4.04947546412164,3.78812102096757,3.90599817755864,4.12430166464106,4.10946582571424
"17521157",2.29163385504816,2.03637770103502,2.61237235113628,2.6641679703946,1.98453230846111,2.01557518940535,1.77229654169695,2.02031071072294,2.25537278178494,2.27830735926013,1.85807735170321,1.81078193288057,1.89046833160622,2.31221682747572,2.13771465502833,2.47008186236143,2.38028487430071,2.43950419639656,1.95056511778287,2.29093143765252,1.83751845128909,1.81640900689123,1.73299365460293,2.20235956383439
"17471966",1.53768854422081,1.86007885249456,1.74698375953331,1.85358544345302,1.40258696764602,1.39236722005056,1.97339885913437,1.66117571315081,1.57148172560865,1.88450572137317,1.36961849614515,1.60354429720185,1.89948329652649,1.46282904928299,1.89494119112595,1.61453487157326,1.56742647609423,1.67005390262996,1.5140693172786,1.50481192779143,1.72385493725556,1.16337245042459,1.97195432674235,1.46305388143611
"17471962",1.87298013420697,1.76905010766966,1.9083505331484,2.43246714184569,2.20114481097169,2.10623825360633,2.42511936621996,1.95350255779155,1.82841860765172,1.70798371361121,1.92218958874592,1.90384732128244,1.96397561968342,2.37389550801021,1.70364197512407,2.3665797719492,1.90890199138427,2.22505557380382,2.32321574901292,1.35736861909568,1.99270921517086,1.66610858064512,1.8429130375627,1.58326960141266
"17466237",3.59772267565497,3.14101985226069,2.70903375282939,3.29975541749885,3.3515855171047,3.41435527755664,2.81107448784148,2.47354243376977,3.40254222249911,3.47468285137831,3.3271511482315,2.86832386209234,3.13300035235428,3.2990817460202,3.09616323916521,2.6617573995861,2.64929594671204,3.30704209945951,2.92618644656331,2.61860250797086,3.02357207554015,2.82044891412163,3.24026982781291,3.05617978247641
"17457960",2.10678916616655,2.01908762021689,2.74788318569411,2.64226223195897,2.70701219126726,2.25444292353803,2.94528705651379,2.7693314980999,2.54795889847312,2.72895899241304,2.18403827985837,2.09182772605131,1.78291564265697,2.40308186862572,2.56256345007064,2.60825446291666,2.1857999631757,2.47890697276963,2.02935152060974,2.06117193907075,2.12498451106563,2.48943517546405,2.32131126412765,2.79312056428811
"17226089",1.87693738223272,1.62668716484739,1.4359996336723,1.98354588942105,1.8510611349023,1.63075132543518,1.82987410755591,1.8170097914772,1.83865923479182,1.12961290682375,1.85499116172211,1.39555950955819,1.75929209215399,1.8050534529521,1.36206386772643,1.96536612441285,1.67133839482247,2.0163937133467,1.60366367600148,1.75623318353395,1.58271871556599,1.43027300804438,1.89769549689619,1.45435727465878
"17362256",4.78240457293462,4.76730427852853,4.55873354181069,4.13486507939138,4.93379533399296,4.55600559827364,4.14022817582286,3.89198781591831,4.79439091361182,4.78323065214577,4.75661539181314,4.37347045017659,4.73259374044392,4.903581344016,5.09662489767635,4.88799255829485,4.51494178257567,5.054062695237,5.00578084880303,4.21430802361071,4.58354097084378,4.71437326762121,4.25264721568552,4.28636178067761
"17374406",5.05742385582963,4.79097816271653,5.06231217101947,5.10865950754365,5.14615894642878,4.76561523453945,5.67028893153548,5.3510128424056,5.16078388746706,5.42642136356286,5.11834437756087,5.22715877819235,4.46908252021192,4.78558011406226,5.00556692589875,5.63877237280737,4.92141231511587,4.61753131422537,5.37322468223027,5.34623435262299,5.30816042878575,5.29157327635888,5.24366944578235,5.0129184227457
"17415711",3.96829732057107,3.65565831227401,3.95730939438862,3.30728043490911,3.55223923520643,3.18729477436691,3.31900911345745,3.64161927119197,3.87204955843846,2.96789536046063,3.3050666814284,3.00991974031214,3.54453313185547,3.75410177839947,4.26083269312293,3.72053998281546,3.79340376170981,3.77205073891479,3.42128454872771,3.77127617537195,3.41467169622271,3.55223204960343,3.90630803304579,3.60859373129346
"17317393",4.9553496469346,5.16788902944032,5.17708059564176,6.08179599790872,6.51654521211958,6.4424567456332,6.07113109033116,6.00392346083957,6.43262430725908,6.61852350517392,6.09425735011097,7.14878182338346,5.11429039406254,4.36876349789584,4.76616295619414,6.34013094361945,6.78203765362493,6.3710351372731,6.50078074651023,6.28825746891657,6.81597279302292,6.50362659877446,6.66524598584936,7.01666823266851
"17218139",7.67244262528896,7.14815335827188,6.77063760624313,8.13008578139426,7.37839754020248,6.67721363553849,6.48723637406755,5.98394791465378,6.58903108661973,8.04937351407525,7.60084470851363,7.23443533853627,7.53288900157082,7.92845005359575,7.78410970832608,6.90497091821637,6.66664602882501,6.88840771020594,5.50712837972351,6.19000732468287,6.90616467966092,6.72012290891799,4.39046148096018,7.08750461832849
"17353333",4.40151452778806,4.91648475058077,4.050031630714,4.48173125910683,4.4157683606306,4.99640904351855,4.08737912910463,3.90137958827826,3.54326916471057,4.03801989857857,3.91473968772718,3.41965573384286,4.41734751697535,4.42597756323588,4.28858922997603,4.35314224291281,4.40147077962812,4.20981459121362,3.89651658101805,3.8996832758063,3.79774274857093,3.95089687083865,3.78896148255866,4.02220571411522
"17436755",3.34271779560882,3.74029883045626,3.88475548070824,3.42898668920707,3.71716189152746,3.76091862782027,3.31145257060756,3.44302016444572,3.54195197402548,3.29657638701658,3.88124731995528,3.33728731136346,4.25363917082889,3.81066450341681,3.57816696840951,3.62500971210296,3.48703580963503,4.27804544351908,3.19303603465379,3.43693442870634,3.17346444090855,3.53180682198327,3.165601633749,3.7953406455456
